URL,Version,Status,OIDs,Name,Title,Descriptino,Used
http://jpfhir.jp/fhir/core/CodeSystem/HL70241,2.0.0,active,,JP_ConditionDieaseOutcomeHL70241_CS,JP Core Condition Disease Outcome HL7 Table 0241 - Patient Outcome CodeSystem,"HL7表0241-Patient Outcome コードシステム",
http://jpfhir.jp/fhir/core/CodeSystem/JHSD0006,2.0.0,active,,JP_ConditionDieaseOutcomeJHSD0006_CS,JP Core Condition Disease Outcome JHSD0006 CodeSystem,"JAHIS病名情報データ交換規約Ver.3.1C JHSD表00006-転帰区分 コードシステム",
http://jpfhir.jp/fhir/core/CodeSystem/JP_ConditionDiseaseCodeICD10_CS,2.0.0,active,,JP_ConditionDiseaseCodeICD10_CS,JP Core Condition Disease Code ICD-10 CodeSystem,"ICD-10 コードシステム",
http://jpfhir.jp/fhir/core/CodeSystem/JP_ConditionDiseaseCodeReceipt_CS,2.0.0,active,,JP_ConditionDieaseCodeReceipt_CS,JP Core Condition Disease Code Receipt System CodeSystem,"レセプト電算用傷病名マスター コードシステム",
http://jpfhir.jp/fhir/core/CodeSystem/JP_ConditionDiseaseModifierReceipt_CS,2.0.0,active,,JP_ConditionDieaseModifierReceipt_CS,JP Core Condition Disease Modifier Receipt System CodeSystem,"レセプト電算用修飾語マスター コードシステム",
http://jpfhir.jp/fhir/core/CodeSystem/JP_ConditionDiseaseOutcomeReceipt_CS,2.0.0,active,,JP_ConditionDieaseOutcomeReceipt_CS,JP Core Condition Disease Outcome Receipt CodeSystem,"レセプト電算システム 転帰区分 コードシステム",
urn:oid:1.2.392.200119.4.101.2,2.0.0,active,"1.2.392.200119.4.101.2",JP_ConditionDiseaseCodeMEDISRecordNo_CS,JP Core Condition Disease Code MEDIS Record No CodeSystem,"MEDIS ICD10対応標準病名マスター(管理番号) コードシステム",
urn:oid:1.2.392.200119.4.101.6,2.0.0,active,"1.2.392.200119.4.101.6",JP_ConditionDiseaseCodeMEDISExchange_CS,JP Core Condition Disease Code MEDIS Exchange CodeSystem,"MEDIS ICD10対応標準病名マスター(交換用コード) コードシステム",
urn:oid:1.2.392.200119.4.201.2,2.0.0,active,"1.2.392.200119.4.201.2",JP_ConditionDiseaseModifierMEDISRecordNo_CS,JP Core Condition Disease Modifier MEDIS Record CodeSystem,"MEDIS ICD10対応標準病名マスター(修飾語管理番号) コードシステム",
urn:oid:1.2.392.200119.4.201.5,2.0.0,active,"1.2.392.200119.4.201.5",JP_ConditionDiseaseModifierMEDISExchange_CS,JP Core Condition Disease Modifier MEDIS Exchange CodeSystem,"MEDIS ICD10対応標準病名マスター(修飾語交換用コード) コードシステム",
