URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://jpfhir.jp/fhir/core/ValueSet/JP_ConditionDiseaseCodeICD10_VS,2.0.0,active,,JP_ConditionDiseaseCodeICD10_VS,JP Core Condition Disease Code ICD-10 ValueSet,"ICD-10コードを示す値セット",,"Internal"
http://jpfhir.jp/fhir/core/ValueSet/JP_ConditionDiseaseCodeMEDISExchange_VS,2.0.0,active,,JP_ConditionDiseaseCodeMEDISExchange_VS,JP Core Condition Disease Code MEDIS Exchange ValueSet,"MEDIS ICD10対応標準病名マスター(交換用コード) を示す値セット",,"jpfhir-terminology"
http://jpfhir.jp/fhir/core/ValueSet/JP_ConditionDiseaseCodeMEDISRecordNo_VS,2.0.0,active,,JP_ConditionDiseaseCodeMEDISRecordNo_VS,JP Core Condition Disease Code MEDIS RecordNo ValueSet,"MEDIS ICD10対応標準病名マスター(管理番号) を示す値セット",,"jpfhir-terminology"
http://jpfhir.jp/fhir/core/ValueSet/JP_ConditionDiseaseCodeReceipt_VS,2.0.0,active,,JP_ConditionDiseaseCodeReceipt_VS,JP Core Condition Disease Code Receipt System ValueSet,"レセプト電算用傷病名マスターを示す値セット",,"Internal"
http://jpfhir.jp/fhir/core/ValueSet/JP_ConditionDiseaseModifierMEDISExchange_VS,2.0.0,active,,JP_ConditionDiseaseModifierMEDISExchange_VS,JP Core Condition Disease Modifier MEDIS Exchange ValueSet,"MEDIS ICD10対応標準病名マスター(修飾語交換用コード) を示す値セット",,"Internal"
http://jpfhir.jp/fhir/core/ValueSet/JP_ConditionDiseaseModifierMEDISRecordNo_VS,2.0.0,active,,JP_ConditionDiseaseModifierMEDISRecordNo_VS,JP Core Condition Disease Modifier MEDIS Record No ValueSet,"MEDIS ICD10対応標準病名マスター(修飾語管理番号) を示す値セット",,"jpfhir-terminology"
http://jpfhir.jp/fhir/core/ValueSet/JP_ConditionDiseaseModifierReceipt_VS,2.0.0,active,,JP_ConditionDiseaseModifierReceipt_VS,JP Core Condition Disease Modifier Receipt System ValueSet,"レセプト電算用修飾語マスターを示す値セット",,"Internal"
http://jpfhir.jp/fhir/core/ValueSet/JP_ConditionDiseaseOutcomeHL70241_JHSD0006_VS,2.0.0,active,,JP_ConditionDiseaseOutcomeHL70241_JHSD0006_VS,JP Core Condition Disease Outcome HL70241+JHSD0006 ValueSet,"HL7表0241+JHSD表0006の病名転帰区分を示す値セット",,"Internal"
http://jpfhir.jp/fhir/core/ValueSet/JP_ConditionDiseaseOutcomeHL70241_VS,2.0.0,active,,JP_ConditionDiseaseOutcomeHL70241_VS,JP Core Condition Disease Outcome HL70241 ValueSet,"HL7表0241の病名転帰区分を示す値セット",,"Internal"
http://jpfhir.jp/fhir/core/ValueSet/JP_ConditionDiseaseOutcomeJHSD0006_VS,2.0.0,active,,JP_ConditionDiseaseOutcomeJHSD0006_VS,JP Core Condition Disease Outcome JHSD0006 ValueSet,"JHSD表0006の病名転帰区分を示す値セット",,"Internal"
http://jpfhir.jp/fhir/core/ValueSet/JP_ConditionDiseaseOutcomeReceipt_VS,2.0.0,active,,JP_ConditionDiseaseOutcomeReceipt_VS,JP Core Condition Disease Outcome Receipt System ValueSet,"レセプト電算システムの病名転帰区分を示す値セット",,"Internal"
